id_municipio,nome_municipio,sigla_uf,nome_regiao,n_alunos_avaliados,populacao_estimada,taxa_presenca_2024,risco_medio_oof,risco_suavizado,posicao_por_taxa,decil_por_taxa,criancas_em_risco,posicao_por_volume,decil_por_volume,taxa_alfabetizacao_2024,taxa_observada_de_risco,taxa_observada_ajustada,mun_taxa_alfab_lag1,modelo_avaliado,ordenacao_fragil
4117305,Ortigueira,PR,Sul,245,305.07,0.8032786885245902,0.3642460253112203,0.36425348562095083,2662.0,5.0,111.12281352625568,1289.0,3.0,0.5725571,0.42744285,0.4158318760227231,63.90399932861328,True,True
2105104,Icatu,MA,Nordeste,234,242.95,0.9629629629629629,0.3641141593391548,0.36412199628920167,2663.0,5.0,88.4634378872494,1577.0,3.0,0.6898127,0.31018728,0.32047203829067444,66.56594848632812,True,False
3545100,Salmourão,SP,Sudeste,54,58.0,0.9310344827586207,0.3640818439656255,0.36411580937193033,2664.0,5.0,21.11871694357196,3777.0,7.0,0.6169287,0.38307127,0.3734769756290459,57.11,True,True
3503703,Ariranha,SP,Sudeste,61,67.0,0.9104477611940298,0.3639414419364229,0.3639716188010394,2665.0,5.0,24.38609845966964,3538.0,7.0,0.8722015,0.12779851,0.23991758388253615,63.77,True,True
2614303,Moreilândia,PE,Nordeste,104,115.11,0.9043478260869565,0.3638868572486665,0.3639045868965766,2666.0,5.0,41.88905721977467,2660.0,5.0,0.5697159,0.43028405,0.4072769710973152,44.18035888671875,True,True
2921807,Mortugaba,BA,Nordeste,105,105.0,0.8898305084745762,0.3637576341827926,0.36377525184330445,2667.0,5.0,38.19640144354697,2799.0,6.0,0.6,0.4,0.3875201945235217,68.96900177001953,True,False
3533007,Nova Granada,SP,Sudeste,181,190.0,0.9526315789473684,0.363761425197425,0.3637716463068693,2668.0,5.0,69.11661279830517,1915.0,4.0,0.59939206,0.40060797,0.39200353309355557,61.21,True,True
4304903,Casca,RS,Sul,84,94.0,0.8936170212765957,0.3633704819687269,0.36339271428832,2669.0,5.0,34.15891514310208,2984.0,6.0,0.7727083,0.22729169,0.28122135650605545,81.43590545654297,True,False
2505907,Emas,PB,Nordeste,21,21.0,1.0,0.36330271929447033,0.3633916509105869,2670.0,5.0,7.631224669122325,5016.0,10.0,0.3809524,0.61904764,0.4338347534683729,65.44166564941406,True,False
2607000,Inajá,PE,Nordeste,266,273.2,0.9743589743589743,0.36334425125746384,0.3633512791814017,2671.0,5.0,99.26757390779936,1426.0,3.0,0.7970351,0.20296486,0.23050409054233392,54.34840774536133,True,True
5103361,Conquista D'Oeste,MT,Centro-Oeste,59,66.03,0.8939393939393939,0.3629547404549189,0.3629867109409498,2672.0,5.0,23.968012080331903,3577.0,7.0,0.6946842,0.30531576,0.33316186784685875,40.83045196533203,True,True
3302254,Itatiaia,RJ,Sudeste,348,456.18,0.7631578947368421,0.3629579734507679,0.362963396827237,2673.0,5.0,165.57663970622565,885.0,2.0,0.67607087,0.32392916,0.329267773731843,65.04804992675781,True,False
2613206,São João,PE,Nordeste,177,180.79,0.9779005524861878,0.36287800537360154,0.36288868776953953,2674.0,5.0,65.6066434254686,1990.0,4.0,0.5446098,0.45539024,0.43341445774776705,60.80830001831055,True,True
3125002,Ewbank da Câmara,MG,Sudeste,59,59.0,1.0,0.3626381648006927,0.362670382809135,2675.0,5.0,21.397552585738964,3759.0,7.0,0.6440678,0.3559322,0.35917193783472656,35.64593505859375,True,True
4310850,Jaboticaba,RS,Sul,35,35.0,1.0,0.3625747784945699,0.362629143248628,2676.0,5.0,12.69202001370198,4468.0,9.0,0.4,0.6,0.4547585668024205,90.55892944335938,True,False
3544509,Rubinéia,SP,Sudeste,32,35.0,0.9142857142857143,0.36241146205805286,0.36247115144400394,2677.0,5.0,12.686490300540138,4469.0,9.0,0.75,0.25,0.32113339060249146,60.53,True,True
1508159,Uruará,PA,Norte,397,464.28,0.8556034482758621,0.3622550436677207,0.3622598794714429,2678.0,5.0,168.19001639878974,872.0,2.0,0.6083398,0.39166018,0.38807385689100043,65.52643585205078,True,False
3501103,Alto Alegre,SP,Sudeste,39,41.0,0.9512195121951219,0.36210269418729113,0.3621520478361948,2679.0,5.0,14.848233961283988,4256.0,8.0,0.7181572,0.28184283,0.32885458277503654,59.64,True,True
4217402,Schroeder,SC,Sul,263,326.48,0.8296529968454258,0.36204841453959813,0.36205575004551954,2680.0,5.0,118.20396525252448,1219.0,3.0,0.739739,0.26026097,0.2779040150124846,60.549861907958984,True,True
4211108,Monte Castelo,SC,Sul,108,147.98,0.75,0.36200476642084445,0.36202264388805727,2681.0,5.0,53.57210929582711,2289.0,5.0,0.53939724,0.46060276,0.42727553990916506,66.9763412475586,True,False
2105989,Lajeado Novo,MA,Nordeste,78,81.020004,0.9629629629629629,0.3619469821907253,0.3619717657206674,2682.0,5.0,29.326954005198704,3251.0,6.0,0.6590965,0.34090346,0.3496190850458226,60.629981994628906,True,True
1100064,Colorado do Oeste,RO,Norte,175,193.11,0.9067357512953368,0.3618671648549993,0.3618782359024133,2683.0,5.0,69.88230635598798,1898.0,4.0,0.717156,0.28284398,0.30177864028220325,62.851959228515625,True,True
3507001,Boituva,SP,Sudeste,647,718.0,0.9011142061281338,0.36172113103300546,0.36172413651609014,2684.0,5.0,259.71793001855275,569.0,2.0,0.6982983,0.3017017,0.30641547522867324,61.62,True,True
5102694,Canabrava do Norte,MT,Centro-Oeste,73,81.049995,0.9012345679012346,0.3614663796496782,0.3614931633595621,2685.0,5.0,29.29901923550813,3254.0,6.0,0.78901917,0.21098089,0.2757395630490993,34.684268951416016,True,True
3532157,Nantes,SP,Sudeste,40,44.0,0.9090909090909091,0.3614090600803321,0.36145798095724524,2686.0,5.0,15.90415116211879,4170.0,8.0,0.3618285,0.6381715,0.4777633368398598,59.26,True,True
2109452,Raposa,MA,Nordeste,431,490.95,0.8778004073319755,0.3613662613969528,0.36137081095478774,2687.0,5.0,177.41500404951782,824.0,2.0,0.48359302,0.51640695,0.49882025974309857,68.05406951904297,True,False
3526803,Lençóis Paulista,SP,Sudeste,607,644.0,0.9425465838509317,0.3613665310200765,0.36136976151081157,2688.0,5.0,232.72212641296267,649.0,2.0,0.6364597,0.36354026,0.36335922931732945,61.31,True,True
4204558,Correia Pinto,SC,Sul,168,220.21,0.7850467289719626,0.36128805214304943,0.36129974345482313,2689.0,5.0,79.5618189319051,1709.0,4.0,0.56972885,0.4302711,0.41322362646402844,60.29836654663086,True,True
2200608,Angical do Piauí,PI,Nordeste,97,97.0,1.0,0.361245601808918,0.36126586680222567,2690.0,5.0,35.04278907981589,2952.0,6.0,0.9587629,0.041237112,0.15722393407652233,61.495018005371094,True,True
4204509,Corupá,SC,Sul,189,238.77,0.8146551724137931,0.36114469425888174,0.36115512186246884,2691.0,5.0,86.23300999012284,1615.0,3.0,0.7970851,0.20291494,0.2386541424397502,61.159027099609375,True,True
4217600,Siderópolis,SC,Sul,123,144.15001,0.8785714285714286,0.3611028295018568,0.36111886601316134,2692.0,5.0,52.05528784193917,2346.0,5.0,0.5606659,0.439334,0.4151175291520695,62.30591583251953,True,True
3516903,General Salgado,SP,Sudeste,96,102.0,0.9411764705882353,0.36102875362326536,0.3610493338416045,2693.0,5.0,36.82703205184366,2858.0,6.0,0.6735266,0.32647333,0.33908077772467426,60.8,True,True
4302584,Bozano,RS,Sul,22,22.0,1.0,0.36079623048901693,0.36088637704067106,2694.0,5.0,7.9395002948947635,4985.0,10.0,0.27272728,0.72727275,0.4653073540442447,100.0,True,False
2206902,Novo Oriente do Piauí,PI,Nordeste,56,57.899998,0.9655172413793104,0.36072504465007477,0.36076056308846605,2695.0,5.0,20.888035777106783,3794.0,7.0,0.8955095,0.10449051,0.23162191357396414,68.9970703125,True,False
4312005,Mariano Moro,RS,Sul,12,15.999999,0.75,0.3605432032748689,0.36070915377052476,2696.0,5.0,5.77134611632934,5217.0,10.0,0.5833334,0.41666666,0.3705734967285324,94.11764526367188,True,False
3146305,Padre Paraíso,MG,Sudeste,190,197.83,0.9595959595959596,0.36063395779576296,0.36064445460046973,2697.0,5.0,71.34629311397065,1877.0,4.0,0.573826,0.42617399,0.4114309081722168,45.96336364746094,True,True
5105234,Lambari D'Oeste,MT,Centro-Oeste,58,68.049995,0.8529411764705882,0.3605892935118325,0.3606236961194982,2698.0,5.0,24.54044087012758,3527.0,7.0,0.51476854,0.4852315,0.42448309329583994,41.06327438354492,True,True
4212809,Balneário Piçarras,SC,Sul,374,549.44,0.700374531835206,0.360511371681987,0.36051672005090524,2699.0,5.0,198.08230754493715,752.0,2.0,0.53843915,0.46156085,0.44857607265304156,61.49990463256836,True,True
5108857,Nova Marilândia,MT,Centro-Oeste,62,66.14,0.9393939393939394,0.36029851326129914,0.36033091435821746,2700.0,5.0,23.832286455723967,3585.0,7.0,0.8060175,0.19398247,0.27227411792828177,44.141143798828125,True,True
3553005,Taguaí,SP,Sudeste,134,146.0,0.9178082191780822,0.36026528187661,0.3602802908701005,2701.0,5.0,52.60092246703467,2326.0,5.0,0.71379316,0.28620684,0.3077984195224675,58.59,True,True
3518503,Guareí,SP,Sudeste,151,164.0,0.9207317073170732,0.36019700419034106,0.36021034481488057,2702.0,5.0,59.074496549640415,2147.0,4.0,0.6852192,0.31478074,0.32692981718138364,62.27,True,True
2517100,Várzea,PB,Nordeste,27,28.890001,0.9310344827586207,0.36004818254371357,0.3601229406720574,2703.0,5.0,10.403952223094137,4743.0,9.0,0.6296296,0.3703704,0.3634409688585196,52.0,True,True
2603504,Camocim de São Félix,PE,Nordeste,169,174.08,0.9712643678160919,0.35974834957846386,0.35976039222418266,2704.0,5.0,62.62708973712667,2060.0,4.0,0.6850873,0.31491268,0.32594327918915833,55.71473693847656,True,True
2614204,Sirinhaém,PE,Nordeste,353,358.1,0.9860335195530726,0.3597465732619733,0.35975233977438525,2705.0,5.0,128.82731506896138,1142.0,3.0,0.7449036,0.25509635,0.2692357162179826,60.30216979980469,True,True
5003751,Eldorado,MS,Centro-Oeste,176,188.99,0.9312169312169312,0.35971982877805386,0.35973140005986465,2706.0,5.0,67.98563927337742,1937.0,4.0,0.56431556,0.43568444,0.4175613874698301,70.5882339477539,True,False
4211058,Monte Carlo,SC,Sul,118,160.38,0.7564102564102564,0.3596685013915976,0.3596857781018808,2707.0,5.0,57.68640684825785,2186.0,4.0,0.52662426,0.4733757,0.43716118409856114,63.76262283325195,True,True
4301206,Arroio do Tigre,RS,Sul,70,75.0,0.9333333333333333,0.35960902461802646,0.3596381796077159,2708.0,5.0,26.97286347057869,3377.0,7.0,0.65185183,0.34814814,0.3531983507613629,81.5884780883789,True,False
4203709,Canelinha,SC,Sul,79,96.79,0.8404255319148937,0.35949848056801015,0.35952438060600134,2709.0,5.0,34.79836512800927,2965.0,6.0,0.41171607,0.58828396,0.49423393590257764,59.279788970947266,True,True
4214706,Rio dos Cedros,SC,Sul,105,134.77,0.8015267175572519,0.3593688452499328,0.3593883917371426,2710.0,5.0,48.43477508988757,2451.0,5.0,0.6859835,0.31401646,0.329633242814821,60.74065017700195,True,True
4312351,Montauri,RS,Sul,12,12.0,1.0,0.35902769450827154,0.3591994531603895,2711.0,5.0,4.310393437924674,5365.0,10.0,0.75,0.25,0.33954244007148304,100.0,True,False
4102802,Bela Vista do Paraíso,PR,Sul,158,187.29,0.8449197860962567,0.3591009752464657,0.3591140451631101,2712.0,5.0,67.25846710755488,1952.0,4.0,0.5488815,0.4511186,0.427311820688417,61.05267333984375,True,True
4312955,Nova Boa Vista,RS,Sul,24,28.000002,0.8571428571428571,0.3588677153560939,0.35895406671047597,2713.0,5.0,10.050714552543875,4779.0,9.0,0.6666667,0.33333334,0.3511246242339107,100.0,True,False
4316006,Rolante,RS,Sul,190,200.0,0.95,0.3587766695447573,0.3587876175285082,2714.0,5.0,71.75752350570164,1868.0,4.0,0.6644735,0.33552647,0.34075654554985335,90.21674346923828,True,False
5106372,Pedra Preta,MT,Centro-Oeste,282,304.18,0.9276315789473685,0.35875392843630083,0.3587613090444152,2715.0,5.0,109.12801235748391,1312.0,3.0,0.65079886,0.34920114,0.35076363454505916,56.72569274902344,True,True
2201556,Bela Vista do Piauí,PI,Nordeste,38,38.96,0.9743589743589743,0.3585217142968612,0.35857671044933676,2716.0,5.0,13.970148310819377,4348.0,8.0,0.89271045,0.10728952,0.25602721680425966,61.0457649230957,True,True
3130507,Ilicínea,MG,Sudeste,143,154.69,0.9225806451612903,0.3584452797179593,0.35845993178144486,2717.0,5.0,55.45016772241802,2242.0,5.0,0.6514965,0.34850344,0.3512703075511731,45.96713638305664,True,True
2208650,Queimada Nova,PI,Nordeste,89,89.0,1.0,0.35842013533444605,0.3584436858411842,2718.0,5.0,31.90148803986539,3100.0,6.0,0.6741573,0.3258427,0.33830569334464944,60.209815979003906,True,True
5201405,Aparecida de Goiânia,GO,Centro-Oeste,5449,6109.68,0.8927811425765264,0.3583949731223085,0.3583953581886009,2719.0,5.0,2189.6810150169154,42.0,1.0,0.6922866,0.30771333,0.3082210973296407,60.62812042236328,True,True
4215653,Santa Rosa do Sul,SC,Sul,116,161.57,0.7388535031847133,0.3581681554367256,0.3581863267859927,2720.0,5.0,57.87216744224785,2183.0,4.0,0.73639905,0.26360092,0.2940715326474596,57.50973129272461,True,True
3545605,Santa Adélia,SP,Sudeste,120,141.0,0.851063829787234,0.3580813502526478,0.3580989495062697,2721.0,5.0,50.49195188038403,2381.0,5.0,0.64327365,0.35672632,0.3571529535505475,60.7,True,True
2307304,Juazeiro do Norte,CE,Nordeste,2361,2396.11,0.9853923205342237,0.35797499777635444,0.3579758946808307,2722.0,5.0,857.749659458127,164.0,1.0,0.59483916,0.40516084,0.4040839008898335,60.56004333496094,True,True
3545209,Salto,SP,Sudeste,1303,1410.0,0.9241134751773049,0.3579322814764933,0.3579339081302526,2723.0,5.0,504.6868104636562,278.0,1.0,0.6733176,0.32668236,0.32795119932292205,57.56,True,True
4127106,Telêmaco Borba,PR,Sul,921,1052.64,0.8763082778306375,0.35792637867967436,0.35792868027706964,2724.0,5.0,376.7700512499505,390.0,1.0,0.61707705,0.38292292,0.3815108036292762,63.19959259033203,True,True
1100023,Ariquemes,RO,Norte,1066,1201.01,0.88759367194005,0.35788949427521866,0.3578914844144408,2725.0,5.0,429.83125519162155,339.0,1.0,0.6561727,0.34382728,0.34451894305478914,62.29817199707031,True,True
5007703,Sete Quedas,MS,Centro-Oeste,162,162.0,1.0,0.3578680889164684,0.3578811874583648,2726.0,5.0,57.97675236825509,2179.0,4.0,0.5308642,0.4691358,0.44087893129594713,54.24836730957031,True,True
3304201,Resende,RJ,Sudeste,983,1157.71,0.8496110630942092,0.35786351586969695,0.35786567525925345,2727.0,5.0,414.30465692526235,357.0,1.0,0.7248707,0.27512935,0.27952406677446623,68.66027069091797,True,False
4321634,Três Arroios,RS,Sul,15,15.0,1.0,0.3577028021817623,0.35784437972033506,2728.0,5.0,5.367665695805026,5269.0,10.0,0.4,0.6,0.409516499809672,100.0,True,False
4311643,Linha Nova,RS,Sul,17,17.0,1.0,0.35763435947032785,0.3577595113039936,2729.0,5.0,6.081911692167891,5184.0,10.0,0.4117647,0.5882353,0.4119725736081291,100.0,True,False
4110003,Iguaraçu,PR,Sul,67,81.08,0.8271604938271605,0.35768045065926485,0.35771223817592296,2730.0,5.0,29.003308926294505,3279.0,6.0,0.5892945,0.41070545,0.3867662285756931,50.91164016723633,True,True
3514809,Eldorado,SP,Sudeste,85,97.0,0.8762886597938144,0.35767991977629343,0.357704979761153,2731.0,5.0,34.697383036831845,2969.0,6.0,0.75189364,0.24810636,0.2912218238513303,62.33,True,True
4313003,Nova Bréscia,RS,Sul,18,19.999998,0.9,0.35723660307483857,0.3573558373782073,2732.0,5.0,7.147116065961979,5068.0,10.0,0.9444445,0.055555556,0.28299669352319645,77.31401824951172,True,False
2504603,Conde,PB,Nordeste,406,446.93,0.9082774049217002,0.35730876208694534,0.35731405308818404,2733.0,5.0,159.6943671296558,920.0,2.0,0.6947844,0.3052156,0.31144501660818086,62.38240051269531,True,True
3501806,Américo de Campos,SP,Sudeste,37,41.0,0.9024390243902439,0.35707458335696296,0.3571328674446405,2734.0,5.0,14.642447565230261,4275.0,8.0,0.78376836,0.21623164,0.30052020188781886,59.97,True,True
3126604,Francisco Dumont,MG,Sudeste,16,16.0,1.0,0.35689970617041,0.3570347711719174,2735.0,5.0,5.712556338750678,5227.0,10.0,0.375,0.625,0.4171937592344966,31.48147964477539,True,True
2203107,Cristino Castro,PI,Nordeste,20,20.0,1.0,0.3569232602014373,0.3570313201687127,2736.0,5.0,7.140626403374254,5071.0,10.0,0.85,0.15,0.30185000943293405,50.631134033203125,True,True
2206407,Monsenhor Gil,PI,Nordeste,122,129.13,0.9457364341085271,0.3568935074777654,0.356911267656228,2737.0,5.0,46.08795373517952,2525.0,5.0,0.42484316,0.5751568,0.5072119573513062,60.32828140258789,True,True
2924504,Pindaí,BA,Nordeste,120,120.0,0.9523809523809523,0.3567531319654847,0.35677124201792165,2738.0,5.0,42.8125490421506,2628.0,5.0,0.38333333,0.6166667,0.5348322749593795,71.02919006347656,True,False
4308854,Gentil,RS,Sul,14,15.000001,0.9333333333333333,0.35660297776245437,0.35675824962731767,2739.0,5.0,5.351374084640945,5272.0,10.0,0.85714287,0.14285715,0.313325041956799,94.44445037841797,True,False
3530003,Mira Estrela,SP,Sudeste,29,30.0,0.9666666666666667,0.35660535992308673,0.35668044261963705,2740.0,5.0,10.700413278589112,4695.0,9.0,0.93030304,0.06969697,0.2577240353784777,60.87,True,True
4105805,Colombo,PR,Sul,3101,3673.42,0.8447289566875511,0.35655938841785906,0.3565600923696077,2741.0,5.0,1309.794946656107,101.0,1.0,0.60664177,0.39335823,0.3927152744735961,64.9242172241211,True,True
4205902,Gaspar,SC,Sul,624,1001.66,0.6406570841889117,0.35638302891972967,0.35638654008432374,2742.0,5.0,356.97813216993615,410.0,1.0,0.65149856,0.34850147,0.34914143490825567,64.47628784179688,True,True
4218608,Trombudo Central,SC,Sul,87,98.96,0.90625,0.35592355688822297,0.35594897260946373,2743.0,5.0,35.224710003551515,2939.0,6.0,0.63308406,0.36691594,0.3626514698699921,68.12835693359375,True,False
4215703,Santo Amaro da Imperatriz,SC,Sul,262,377.07,0.7138964577656676,0.35591187036652067,0.35592031498780097,2744.0,5.0,134.20687577928837,1094.0,2.0,0.6286631,0.37133688,0.3686547959923703,60.529964447021484,True,True
4312203,Maximiliano de Almeida,RS,Sul,37,37.0,1.0,0.3557155837693057,0.35577556143329675,2745.0,5.0,13.16369577303198,4416.0,9.0,0.43243244,0.5675676,0.44078309988161796,87.40603637695312,True,False
2512606,Quixabá,PB,Nordeste,22,23.099998,0.9565217391304348,0.35536365034766454,0.3554651732187387,2746.0,5.0,8.211244958956055,4968.0,10.0,0.4545455,0.54545456,0.4095734393069597,69.23077392578125,True,False
3505203,Bariri,SP,Sudeste,259,277.0,0.9350180505415162,0.3554422848428698,0.3554509109494543,2747.0,5.0,98.45990233299884,1434.0,3.0,0.723002,0.27699798,0.2907680391788994,64.82,True,True
2516805,Triunfo,PB,Nordeste,61,63.01,0.9682539682539683,0.3553160211286187,0.3553527210418685,2748.0,6.0,22.39077435640039,3687.0,7.0,0.63339156,0.36660847,0.3612468917409177,50.078277587890625,True,True
3540804,Potirendaba,SP,Sudeste,196,223.0,0.8789237668161435,0.3552884866023734,0.355299920950912,2749.0,6.0,79.23188237205338,1717.0,4.0,0.62549144,0.37450862,0.37028838672865505,60.72,True,True
3524907,Jambeiro,SP,Sudeste,63,68.0,0.9264705882352942,0.3552245769279169,0.35526017957936284,2750.0,6.0,24.15769221139667,3564.0,7.0,0.5688634,0.43113664,0.3957042450143665,58.85,True,True
3171030,Verdelândia,MG,Sudeste,90,102.07001,0.8823529411764706,0.35511380932245923,0.3551387934450917,2751.0,6.0,36.24901924805472,2885.0,6.0,0.45302242,0.5469775,0.4740828743694282,33.79988479614258,True,True
3548807,São Caetano do Sul,SP,Sudeste,1096,1239.0,0.8845843422114609,0.35501796478364245,0.35502002140257377,2752.0,6.0,439.8698065177889,329.0,1.0,0.661232,0.33876804,0.33954647606375393,60.95,True,True
3540200,Pontal,SP,Sudeste,376,405.0,0.928395061728395,0.3549890142453916,0.35499501214151796,2753.0,6.0,143.77297991731479,1022.0,2.0,0.64472044,0.35527956,0.3552424025396845,60.04,True,True
3101805,Alpercata,MG,Sudeste,62,71.020004,0.8732394366197183,0.35492824479424523,0.3549646417465696,2754.0,6.0,25.20959037341394,3493.0,7.0,0.70839196,0.291608,0.321415388516723,46.13287353515625,True,True
2607703,Itapetim,PE,Nordeste,120,120.96,0.9917355371900827,0.35491602888121554,0.35493484543655773,2755.0,6.0,42.932918579053464,2620.0,5.0,0.89120376,0.1087963,0.18628768342111232,65.28392791748047,True,False
3538808,Piraju,SP,Sudeste,281,298.0,0.9429530201342282,0.35483750348081405,0.3548455536905837,2756.0,6.0,105.74397499979393,1341.0,3.0,0.71355534,0.28644463,0.2976645240843716,64.72,True,True
4313359,Nova Roma do Sul,RS,Sul,30,31.0,0.967741935483871,0.3547420958001836,0.3548175425377648,2757.0,6.0,10.99934381867071,4666.0,9.0,0.8333333,0.16666666,0.28847536925581024,82.57106018066406,True,False
3525300,Jaú,SP,Sudeste,1024,1108.0,0.924187725631769,0.3548105782108034,0.35481278877876504,2758.0,6.0,393.13256996687164,369.0,1.0,0.54889476,0.4511052,0.44618451210179677,59.77,True,True
