id_municipio,sigla_uf,nome_regiao,cluster,cluster_nome,n_avaliados,taxa_alfabetizacao_2023,taxa_alfabetizacao_2024,media_portugues_2024,taxa_presenca_2024,log_porte,share_rede_estadual,proporcao_aluno_nivel_0,proporcao_aluno_nivel_1,proporcao_aluno_nivel_2,proporcao_aluno_nivel_3,proporcao_aluno_nivel_4,proporcao_aluno_nivel_5,proporcao_aluno_nivel_6,proporcao_aluno_nivel_7,proporcao_aluno_nivel_8
3531704,SP,Sudeste,2,risco alto e cobertura menor,51,0.6659999999999999,0.5089728,745.0131,0.8793103448275862,1.7075701760979363,0.0,3.96,8.31,4.05,19.12,17.42,21.38,13.59,6.39,5.79
3531803,SP,Sudeste,2,risco alto e cobertura menor,754,0.496,0.46977806,736.3365,0.8322295805739515,2.877371345869774,0.0,4.63,5.51,14.14,15.36,18.63,19.58,13.31,6.81,2.03
3531902,SP,Sudeste,2,risco alto e cobertura menor,279,0.552,0.4530309,738.1099,0.8746081504702194,2.4456042032735974,0.0,5.01,6.65,11.81,13.79,20.92,18.28,13.14,4.33,6.08
3532009,SP,Sudeste,2,risco alto e cobertura menor,128,0.47,0.47316393,738.6105,0.9014084507042254,2.1072099696478683,0.0,5.6,3.71,11.69,17.26,18.78,15.58,16.07,11.32,0.0
3532157,SP,Sudeste,2,risco alto e cobertura menor,40,0.593,0.3618285,724.49286,0.9090909090909091,1.6020599913279623,0.0,8.68,5.31,16.4,19.37,21.64,14.54,9.37,2.27,2.41
3532306,SP,Sudeste,2,risco alto e cobertura menor,64,0.40299999999999997,0.57886493,744.48834,0.8767123287671232,1.806179973983887,0.0,4.44,4.87,12.3,14.04,12.6,17.38,20.34,12.47,1.57
3532868,SP,Sudeste,2,risco alto e cobertura menor,12,0.4,0.25,730.38025,0.8571428571428571,1.0791812460476249,0.0,8.33,8.33,8.33,16.67,33.33,0.0,8.33,0.0,16.67
3534104,SP,Sudeste,2,risco alto e cobertura menor,43,0.595,0.39534885,729.5168,1.0,1.6334684555795864,0.0,6.98,6.98,9.3,32.56,9.3,13.95,9.3,9.3,2.33
3534203,SP,Sudeste,2,risco alto e cobertura menor,77,0.436,0.48147282,743.412,0.9390243902439024,1.8864907251724818,0.0,2.69,3.85,16.71,12.99,19.62,15.69,12.9,12.97,2.59
3534302,SP,Sudeste,2,risco alto e cobertura menor,293,0.449,0.5715196,747.5572,0.9015384615384615,2.4668676203541096,0.0,3.79,2.68,9.26,13.22,20.65,20.33,18.47,8.51,3.1
3534401,SP,Sudeste,2,risco alto e cobertura menor,6666,0.46,0.4914576,737.35315,0.8547249647390691,3.8238653093245114,0.0,5.73,7.1,10.67,14.26,18.2,19.4,14.91,7.5,2.24
3534708,SP,Sudeste,2,risco alto e cobertura menor,919,0.504,0.5377255,744.0423,0.9245472837022133,2.9633155113861114,0.07947686,2.47,6.33,9.28,14.27,19.93,20.13,15.62,9.69,2.27
3534906,SP,Sudeste,2,risco alto e cobertura menor,80,0.6459999999999999,0.53273404,739.43024,0.9302325581395349,1.9030899869919435,0.0,3.78,5.4,20.24,7.33,13.88,24.04,14.31,9.86,1.16
3535309,SP,Sudeste,2,risco alto e cobertura menor,171,0.465,0.6064932,750.606,0.9293478260869565,2.2329961103921536,0.0,3.45,5.26,6.97,12.93,16.46,22.03,18.04,10.7,4.17
3535507,SP,Sudeste,2,risco alto e cobertura menor,404,0.48200000000000004,0.56925786,748.22327,0.8898678414096917,2.606381365110605,0.0,1.5,4.48,9.44,13.72,20.06,23.39,14.26,10.03,3.11
3535606,SP,Sudeste,2,risco alto e cobertura menor,183,0.635,0.58564156,750.3163,0.9104477611940298,2.2624510897304293,0.0,3.22,5.94,10.36,8.18,20.22,17.14,16.26,13.14,5.55
3535804,SP,Sudeste,2,risco alto e cobertura menor,212,0.493,0.42594537,731.3831,0.8796680497925311,2.326335860928751,0.0,5.21,5.69,15.02,19.47,15.42,19.82,13.43,4.11,1.82
3536109,SP,Sudeste,2,risco alto e cobertura menor,95,0.5770000000000001,0.56511503,749.90765,0.8878504672897196,1.9777236052888478,0.0,3.2,3.2,6.26,10.67,27.64,18.9,16.68,10.3,3.16
3536703,SP,Sudeste,2,risco alto e cobertura menor,400,0.364,0.4677208,736.2416,0.9195402298850575,2.6020599913279625,0.0,3.35,7.49,14.57,13.19,21.94,16.05,14.88,7.04,1.47
3537008,SP,Sudeste,2,risco alto e cobertura menor,170,0.609,0.5167061,746.46875,0.96045197740113,2.230448921378274,0.0,1.79,5.33,5.9,23.54,18.82,15.33,16.9,7.7,4.69
3537206,SP,Sudeste,2,risco alto e cobertura menor,106,0.35100000000000003,0.45973203,735.6055,0.8907563025210085,2.0253058652647704,0.0,4.72,5.76,7.45,23.0,21.53,20.63,8.47,6.47,1.97
3537602,SP,Sudeste,2,risco alto e cobertura menor,715,0.396,0.46813938,733.42633,0.8982412060301508,2.8543060418010806,0.0,6.32,7.19,11.65,15.01,19.43,20.15,11.59,5.66,2.99
3538303,SP,Sudeste,2,risco alto e cobertura menor,36,0.563,0.45195198,752.09357,0.972972972972973,1.5563025007672873,0.0,0.0,2.7,10.81,16.52,30.33,8.56,8.41,14.26,8.41
3538600,SP,Sudeste,2,risco alto e cobertura menor,277,0.585,0.5745924,750.71643,0.9052287581699346,2.4424797690644486,0.0,4.99,4.7,6.75,11.32,18.31,16.64,19.22,12.69,5.38
3538709,SP,Sudeste,2,risco alto e cobertura menor,3600,0.547,0.6002604,752.47314,0.900225056264066,3.5563025007672873,0.1436077,3.34,5.24,8.65,11.84,16.02,18.64,16.17,12.58,7.52
3538907,SP,Sudeste,2,risco alto e cobertura menor,145,0.535,0.46025392,736.0725,0.9006211180124224,2.161368002234975,0.0,4.38,9.0,15.74,11.12,17.14,18.67,10.68,9.86,3.4
3539103,SP,Sudeste,2,risco alto e cobertura menor,260,0.435,0.40789202,727.90686,0.9027777777777778,2.4149733479708178,0.0,7.58,8.94,12.38,18.77,15.23,16.75,14.63,4.65,1.07
3539301,SP,Sudeste,2,risco alto e cobertura menor,460,0.45899999999999996,0.56399935,746.0311,0.905511811023622,2.662757831681574,0.0,2.63,7.64,9.65,13.93,14.28,21.06,15.14,12.73,2.94
3539400,SP,Sudeste,2,risco alto e cobertura menor,102,0.489,0.44374284,736.84235,0.9357798165137615,2.0086001717619175,0.0,2.94,5.85,19.3,14.48,19.98,14.74,11.08,6.91,4.72
3539806,SP,Sudeste,2,risco alto e cobertura menor,1172,0.545,0.51720804,741.6561,0.8586080586080586,3.068927611682072,0.0,3.07,6.88,10.25,15.22,19.28,18.36,15.63,8.19,3.12
3540259,SP,Sudeste,2,risco alto e cobertura menor,38,0.446,0.5165945,744.18524,0.9047619047619048,1.5797835966168101,0.0,2.54,5.08,7.46,19.09,17.2,21.47,20.01,7.14,0.0
3540705,SP,Sudeste,2,risco alto e cobertura menor,460,0.489,0.50075763,738.27576,0.9126984126984127,2.662757831681574,0.0,3.91,7.0,14.89,12.91,18.35,17.39,16.07,6.75,2.74
3540754,SP,Sudeste,2,risco alto e cobertura menor,197,0.409,0.4658375,738.27826,0.8418803418803419,2.294466226161593,0.0,1.95,7.69,11.39,20.14,14.74,19.37,15.17,8.53,1.01
3541000,SP,Sudeste,2,risco alto e cobertura menor,3854,0.507,0.51263183,741.7141,0.8306034482758621,3.5859117103194342,0.0,3.16,5.15,11.1,15.68,19.55,20.64,13.74,8.17,2.81
3541059,SP,Sudeste,2,risco alto e cobertura menor,82,0.561,0.5647842,750.6037,0.9010989010989011,1.9138138523837167,0.0,1.16,9.08,10.37,9.77,19.48,18.32,8.28,18.78,4.75
3542701,SP,Sudeste,2,risco alto e cobertura menor,105,0.703,0.55176836,744.06055,0.9813084112149533,2.0211892990699383,0.0,0.93,3.86,12.39,15.14,20.03,26.57,11.57,7.64,1.87
3542800,SP,Sudeste,2,risco alto e cobertura menor,24,0.629,0.53846157,736.00946,0.9230769230769231,1.380211241711606,0.0,8.33,12.18,0.0,8.97,16.67,41.67,4.49,0.0,7.69
3542909,SP,Sudeste,2,risco alto e cobertura menor,101,0.792,0.53399557,748.5842,0.9099099099099099,2.0043213737826426,0.0,3.04,10.33,5.9,14.3,14.04,9.72,23.49,13.41,5.77
3543402,SP,Sudeste,2,risco alto e cobertura menor,4822,0.391,0.5558586,747.24304,0.8934593292569947,3.683227206041435,0.50731885,2.98,6.12,9.44,13.37,17.55,18.98,15.81,10.91,4.84
3543907,SP,Sudeste,2,risco alto e cobertura menor,1648,0.503,0.54586154,744.6442,0.9045005488474204,3.216957207361097,0.016465422,2.52,7.35,8.73,15.35,17.77,19.1,15.91,10.57,2.72
3544004,SP,Sudeste,2,risco alto e cobertura menor,292,0.65,0.5850427,747.0679,0.8984615384615384,2.4653828514484184,0.0,3.31,5.38,9.64,10.94,19.2,21.62,16.53,9.69,3.69
3544608,SP,Sudeste,2,risco alto e cobertura menor,43,0.544,0.46978816,742.8311,0.9347826086956522,1.6334684555795864,0.0,0.0,2.51,13.67,23.18,20.62,11.16,19.35,7.0,2.51
3544905,SP,Sudeste,2,risco alto e cobertura menor,95,0.585,0.5004136,730.90094,0.8636363636363636,1.9777236052888478,0.0,10.32,8.25,14.55,11.62,13.6,16.64,11.93,9.64,3.45
3545308,SP,Sudeste,2,risco alto e cobertura menor,468,0.441,0.4683424,735.1545,0.9267326732673268,2.670245853074124,0.07722772,5.27,9.5,11.54,13.78,18.56,17.28,15.25,6.02,2.8
3545407,SP,Sudeste,2,risco alto e cobertura menor,91,0.602,0.4493636,736.61487,0.8921568627450981,1.9590413923210936,0.0,2.13,6.73,23.15,8.68,17.58,20.56,7.68,10.08,3.4
3546009,SP,Sudeste,2,risco alto e cobertura menor,106,0.408,0.49714872,738.4567,0.828125,2.0253058652647704,0.0,4.38,6.58,6.89,22.31,15.8,20.03,12.52,7.59,3.9
3546256,SP,Sudeste,2,risco alto e cobertura menor,21,0.45899999999999996,0.4256198,734.6502,0.9545454545454546,1.3222192947339193,0.0,4.96,4.55,9.09,28.93,14.88,23.14,0.0,9.92,4.55
3546306,SP,Sudeste,2,risco alto e cobertura menor,278,0.495,0.59688544,749.3346,0.8714733542319749,2.444044795918076,0.0,2.97,5.74,8.27,12.88,15.45,23.7,16.95,10.57,3.46
3546603,SP,Sudeste,2,risco alto e cobertura menor,338,0.5920000000000001,0.54025114,747.8602,0.952112676056338,2.5289167002776547,0.0,1.85,5.55,8.95,14.63,19.78,21.06,13.18,10.59,4.4
3547809,SP,Sudeste,2,risco alto e cobertura menor,4506,0.528,0.60421324,753.3164,0.8707246376811594,3.653791187387812,0.1905314,2.41,3.93,8.01,11.99,18.74,19.42,17.75,12.17,5.58
3548500,SP,Sudeste,2,risco alto e cobertura menor,2276,0.5589999999999999,0.5283294,745.9429,0.886983632112237,3.3571722577230334,0.02027378,2.41,5.05,8.57,16.34,19.6,20.22,14.26,9.91,3.64
3548609,SP,Sudeste,2,risco alto e cobertura menor,75,0.619,0.57894737,745.8182,0.9615384615384616,1.8750612633917,0.0,5.4,2.77,12.01,12.35,16.19,20.78,18.62,6.75,5.13
3548708,SP,Sudeste,2,risco alto e cobertura menor,6732,0.556,0.5419757,744.39496,0.8515051859347331,3.8281441073037863,0.0,3.69,6.12,9.46,14.14,18.59,19.34,15.06,9.67,3.92
3549250,SP,Sudeste,2,risco alto e cobertura menor,18,0.44,0.44444445,735.3314,1.0,1.255272505103306,0.0,11.11,5.56,5.56,16.67,22.22,16.67,11.11,5.56,5.56
3549508,SP,Sudeste,2,risco alto e cobertura menor,81,0.47600000000000003,0.5037847,741.4347,0.9101123595505618,1.9084850188786497,0.0,6.06,6.24,17.31,10.0,16.21,7.42,19.78,12.11,4.88
3549607,SP,Sudeste,2,risco alto e cobertura menor,34,0.379,0.5277778,737.60583,0.9444444444444444,1.5314789170422551,0.0,2.78,8.68,14.93,18.06,14.24,17.71,11.81,5.9,5.9
3549805,SP,Sudeste,2,risco alto e cobertura menor,3296,0.521,0.5685035,746.8363,0.847518642324505,3.5179872030250783,0.0,3.57,4.75,9.24,14.0,17.74,20.53,15.74,10.16,4.26
3549953,SP,Sudeste,2,risco alto e cobertura menor,137,0.614,0.58402234,744.07086,0.8509316770186336,2.1367205671564067,0.0,2.86,7.42,9.58,13.19,16.42,19.26,19.74,8.74,2.8
3550308,SP,Sudeste,2,risco alto e cobertura menor,94385,0.379,0.56105393,748.0537,0.8761336316126577,4.974902980157727,0.5441357,3.15,4.9,8.93,14.14,17.99,19.44,16.08,10.69,4.68
3550407,SP,Sudeste,2,risco alto e cobertura menor,326,0.519,0.58161867,748.6206,0.8763440860215054,2.513217600067939,0.0,3.89,5.51,7.25,13.32,18.16,19.5,16.57,11.55,4.24
3550605,SP,Sudeste,2,risco alto e cobertura menor,725,0.523,0.5151276,742.1911,0.9096612296110415,2.8603380065709936,0.0,3.48,4.72,10.76,15.78,18.92,20.61,14.9,8.13,2.71
3550704,SP,Sudeste,2,risco alto e cobertura menor,985,0.392,0.4438324,735.41815,0.9162790697674419,2.9934362304976116,0.0,2.39,7.99,12.89,18.16,19.23,18.33,12.48,6.37,2.15
3551009,SP,Sudeste,2,risco alto e cobertura menor,3048,0.431,0.48218098,738.81335,0.8896672504378283,3.4840149626675627,0.018972563,4.01,5.81,11.42,16.98,18.9,19.08,13.96,7.26,2.58
3551108,SP,Sudeste,2,risco alto e cobertura menor,107,0.414,0.53324986,745.2574,0.9224137931034483,2.0293837776852097,0.0,2.73,9.13,7.22,13.32,19.04,18.93,13.58,11.22,4.82
3551405,SP,Sudeste,2,risco alto e cobertura menor,91,0.239,0.4464531,732.8691,0.8125,1.9590413923210936,0.0,3.7,6.68,15.26,14.88,19.93,16.82,17.11,4.68,0.94
3551504,SP,Sudeste,2,risco alto e cobertura menor,493,0.46,0.4397275,732.1345,0.8866906474820144,2.69284691927723,0.0,5.76,9.56,11.19,16.53,18.91,15.76,14.95,5.97,1.37
3551702,SP,Sudeste,2,risco alto e cobertura menor,1386,0.537,0.5416217,744.9106,0.9088524590163934,3.141763230275788,0.0,4.31,5.91,10.16,12.1,17.95,19.89,15.54,9.94,4.2
3551801,SP,Sudeste,2,risco alto e cobertura menor,143,0.6679999999999999,0.5210379,744.91144,0.8666666666666667,2.155336037465062,0.0,2.84,9.24,10.44,12.87,16.69,17.42,14.04,8.96,7.5
3552007,SP,Sudeste,2,risco alto e cobertura menor,70,0.45899999999999996,0.47266668,733.07513,0.9333333333333333,1.845098040014257,0.0,7.35,15.75,2.75,15.58,14.12,23.07,10.08,8.55,2.75
3552205,SP,Sudeste,2,risco alto e cobertura menor,6335,0.479,0.5468317,745.46045,0.8876278548409696,3.80174661921946,0.1465862,3.06,4.98,9.59,14.28,19.66,20.68,14.72,9.6,3.43
3552304,SP,Sudeste,2,risco alto e cobertura menor,65,0.518,0.57151693,747.57935,0.8783783783783784,1.8129133566428555,0.0,0.0,3.08,9.2,18.39,18.24,24.85,13.86,10.8,1.58
3552403,SP,Sudeste,2,risco alto e cobertura menor,2702,0.529,0.5749131,751.0182,0.8885235120026307,3.4316853446860116,0.2936534,3.53,4.74,9.32,12.63,16.54,17.71,16.45,11.93,7.16
3552502,SP,Sudeste,2,risco alto e cobertura menor,3638,0.42100000000000004,0.51114905,741.4938,0.8912297893189612,3.5608626947274646,0.35374817,4.26,6.51,9.72,14.37,18.91,19.62,14.8,8.88,2.92
3552809,SP,Sudeste,2,risco alto e cobertura menor,2465,0.456,0.49202824,739.8834,0.8655196629213483,3.391816923613249,0.018258426,3.01,5.85,10.47,16.36,20.69,21.27,12.6,7.62,2.12
3553104,SP,Sudeste,2,risco alto e cobertura menor,46,0.672,0.38707176,722.76965,0.8846153846153846,1.662757831681574,0.0,13.08,6.54,15.12,17.97,15.23,15.01,6.54,10.5,0.0
3553500,SP,Sudeste,2,risco alto e cobertura menor,103,0.537,0.5745098,747.5697,0.9809523809523809,2.012837224705172,0.0,0.95,6.84,12.5,9.62,20.5,17.62,16.42,12.63,2.91
3553658,SP,Sudeste,2,risco alto e cobertura menor,11,0.75,0.27272728,731.5975,0.8461538461538461,1.0413926851582251,0.0,0.0,9.09,9.09,36.36,18.18,18.18,0.0,0.0,9.09
3553807,SP,Sudeste,2,risco alto e cobertura menor,229,0.525,0.56674373,744.4254,0.8910505836575876,2.359835482339888,0.0,3.51,3.47,10.82,14.23,15.42,26.89,15.78,7.76,2.13
3553856,SP,Sudeste,2,risco alto e cobertura menor,83,0.621,0.47185743,741.6096,0.8829787234042553,1.919078092376074,0.0,2.44,3.6,14.57,17.65,19.5,19.08,11.14,8.42,3.6
3554003,SP,Sudeste,2,risco alto e cobertura menor,1236,0.511,0.5392252,742.2929,0.9464012251148545,3.092018470752797,0.0,4.28,6.53,10.59,13.01,18.55,19.05,15.87,8.57,3.55
3554102,SP,Sudeste,2,risco alto e cobertura menor,2159,0.444,0.5387959,744.934,0.8483300589390963,3.334252642334231,0.0,3.31,4.98,10.15,15.02,18.48,18.74,16.22,9.72,3.38
3554607,SP,Sudeste,2,risco alto e cobertura menor,29,0.392,0.5898617,741.194,0.9354838709677419,1.462397997898956,0.0,10.6,9.68,7.37,6.91,6.45,28.11,13.82,13.82,3.23
3554656,SP,Sudeste,2,risco alto e cobertura menor,26,0.33299999999999996,0.30769232,724.3809,1.0,1.414973347970818,0.0,3.85,15.38,15.38,19.23,15.38,11.54,7.69,3.85,7.69
3554755,SP,Sudeste,2,risco alto e cobertura menor,19,1.0,0.47368422,730.41064,0.95,1.2787536009528289,0.0,10.53,5.26,10.53,10.53,36.84,10.53,10.53,5.26,0.0
3554805,SP,Sudeste,2,risco alto e cobertura menor,312,0.428,0.54729474,745.6486,0.8863636363636364,2.494154594018443,0.0,3.76,5.31,8.36,14.11,21.3,18.23,15.05,10.1,3.77
3554953,SP,Sudeste,2,risco alto e cobertura menor,65,0.657,0.55642575,745.48663,0.9420289855072463,1.8129133566428555,0.0,4.73,3.02,10.79,16.72,15.27,22.97,9.49,12.54,4.47
3555000,SP,Sudeste,2,risco alto e cobertura menor,536,0.502,0.55041283,747.78894,0.9387040280210157,2.72916478969277,0.37127846,2.11,4.67,12.4,14.2,16.65,16.74,17.44,11.68,4.11
3555406,SP,Sudeste,2,risco alto e cobertura menor,972,0.413,0.36637127,723.3793,0.84375,2.9876662649262746,0.0,7.94,11.61,14.05,17.71,17.86,13.42,11.15,4.07,2.19
3555505,SP,Sudeste,2,risco alto e cobertura menor,66,0.488,0.5625135,745.81226,0.9428571428571428,1.8195439355418688,0.0,4.74,12.3,6.0,5.86,17.85,17.73,13.97,18.53,3.01
3556206,SP,Sudeste,2,risco alto e cobertura menor,829,0.507,0.48213798,739.24554,0.9140022050716649,2.9185545305502734,0.0,4.13,7.21,10.14,16.25,19.14,17.58,14.93,7.85,2.76
3556503,SP,Sudeste,2,risco alto e cobertura menor,1188,0.48700000000000004,0.5324044,743.1543,0.907563025210084,3.074816440645175,0.0,3.02,5.88,11.92,13.63,17.7,21.18,14.51,9.54,2.62
3556602,SP,Sudeste,2,risco alto e cobertura menor,94,0.627,0.50962186,745.319,0.94,1.9731278535996986,0.0,3.25,5.42,10.61,11.7,22.18,16.7,14.79,13.02,2.33
3556701,SP,Sudeste,2,risco alto e cobertura menor,660,0.514,0.5612091,748.3775,0.9348441926345609,2.8195439355418688,0.0,2.38,5.56,9.18,13.88,18.86,18.74,16.08,10.56,4.77
3556909,SP,Sudeste,2,risco alto e cobertura menor,87,0.8140000000000001,0.5286006,748.6035,0.9775280898876404,1.9395192526186185,0.0,2.25,2.3,13.84,13.84,20.68,17.16,11.49,11.59,6.84
3557006,SP,Sudeste,2,risco alto e cobertura menor,1103,0.489,0.5469449,743.817,0.9040983606557377,3.0425755124401905,0.0,5.21,6.33,8.03,14.37,17.03,19.1,14.76,11.96,3.21
3557204,SP,Sudeste,2,risco alto e cobertura menor,112,0.38,0.51578325,743.65826,0.8549618320610687,2.0492180226701815,0.0,1.73,5.43,12.41,13.62,21.74,16.33,16.69,10.16,1.9
3557303,SP,Sudeste,2,risco alto e cobertura menor,84,0.451,0.5147926,737.02386,0.7706422018348624,1.9242792860618816,0.0,9.68,1.21,7.76,16.59,21.39,20.65,16.89,4.83,1.0
4100103,PR,Sul,2,risco alto e cobertura menor,76,0.5608478784561157,0.584988,744.70746,0.8260869565217391,1.8808135922807914,0.0,3.23,2.93,5.58,13.58,25.28,29.29,17.57,2.55,0.0
4100400,PR,Sul,2,risco alto e cobertura menor,1101,0.5243517160415649,0.4511862,728.8856,0.8241017964071856,3.041787318971752,0.0,6.28,7.05,14.51,9.58,26.04,24.69,9.1,2.22,0.54
4102802,PR,Sul,2,risco alto e cobertura menor,158,0.6105267405509949,0.5488815,738.39496,0.8449197860962567,2.1986570869544226,0.0,3.09,3.3,10.12,10.11,30.75,30.85,11.06,0.72,0.0
4103057,PR,Sul,2,risco alto e cobertura menor,90,0.7239363789558411,0.53326404,738.8819,0.9375,1.954242509439325,0.0,2.28,6.7,7.79,12.38,25.57,30.94,13.26,1.09,0.0
4103107,PR,Sul,2,risco alto e cobertura menor,229,0.4912966787815094,0.57366925,742.0131,0.8773946360153256,2.359835482339888,0.0,5.74,6.11,5.53,7.93,25.35,28.35,13.71,5.16,2.13
4103602,PR,Sul,2,risco alto e cobertura menor,179,0.6253462433815002,0.5803858,741.9693,0.8994974874371859,2.2528530309798933,0.0,4.62,3.87,8.59,6.16,30.04,28.22,14.52,2.28,1.7
4104253,PR,Sul,2,risco alto e cobertura menor,345,0.5983994007110596,0.5796893,742.3777,0.8690176322418136,2.537819095073274,0.0,3.55,5.61,8.78,10.65,20.05,29.38,17.2,3.37,1.39
4105003,PR,Sul,2,risco alto e cobertura menor,117,0.660464346408844,0.5616813,741.60364,0.841726618705036,2.0681858617461617,0.0,1.57,5.07,10.42,12.0,18.06,34.39,15.87,0.91,1.71
4105201,PR,Sul,2,risco alto e cobertura menor,184,0.5477139949798584,0.49894127,732.2389,0.8846153846153846,2.2648178230095364,0.0,2.67,8.28,11.09,14.44,25.03,27.18,10.83,0.5,0.0
4105805,PR,Sul,2,risco alto e cobertura menor,3101,0.6492421627044678,0.60664177,745.1912,0.8447289566875511,3.4915017662373264,0.0,2.87,4.57,7.13,8.45,25.41,30.42,15.86,3.77,1.51
4106001,PR,Sul,2,risco alto e cobertura menor,103,0.6880441904067993,0.41204134,732.5523,0.865546218487395,2.012837224705172,0.0,1.05,4.08,25.52,14.39,16.69,22.55,12.83,1.93,0.97
4108502,PR,Sul,2,risco alto e cobertura menor,146,0.7904601693153381,0.55505383,741.1165,0.8795180722891566,2.164352855784437,0.0,2.18,4.85,8.43,14.3,25.1,26.19,17.08,1.27,0.6
4109500,PR,Sul,2,risco alto e cobertura menor,63,0.7013753652572632,0.5720524,736.64044,0.7241379310344828,1.7993405494535817,0.0,3.48,5.18,14.93,12.83,14.26,28.56,14.39,6.37,0.0
4109906,PR,Sul,2,risco alto e cobertura menor,105,0.7326306700706482,0.51776385,742.3806,0.9130434782608695,2.0211892990699383,0.0,2.78,6.47,5.5,6.54,35.26,24.62,14.02,2.99,1.83
4110052,PR,Sul,2,risco alto e cobertura menor,23,0.7410256266593933,0.4347826,742.6552,0.92,1.3617278360175928,0.0,0.0,4.35,8.7,8.7,34.78,26.09,17.39,0.0,0.0
4111258,PR,Sul,2,risco alto e cobertura menor,443,0.564391553401947,0.5249336,739.17816,0.8985801217038539,2.6464037262230695,0.0,1.76,5.03,11.76,12.02,25.89,26.9,13.4,2.6,0.63
4111308,PR,Sul,2,risco alto e cobertura menor,40,0.7738332152366638,0.4029343,738.2039,0.851063829787234,1.6020599913279623,0.0,0.0,7.46,5.0,12.46,42.3,22.66,10.13,0.0,0.0
4111803,PR,Sul,2,risco alto e cobertura menor,341,0.5511844754219055,0.4769019,736.00867,0.7821100917431193,2.5327543789924976,0.0,2.59,6.23,11.5,10.68,29.32,23.4,13.1,2.89,0.28
4112900,PR,Sul,2,risco alto e cobertura menor,47,0.5683749318122864,0.5541666,743.41144,0.9791666666666666,1.6720978579357175,0.0,2.08,4.17,8.54,14.9,29.58,17.08,17.19,6.46,0.0
4113254,PR,Sul,2,risco alto e cobertura menor,93,0.5882861018180847,0.46654412,730.81366,0.8532110091743119,1.968482948553935,0.0,3.0,7.55,13.86,15.95,20.66,29.0,9.99,0.0,0.0
4114708,PR,Sul,2,risco alto e cobertura menor,56,0.6469976902008057,0.4992081,738.19366,0.8888888888888888,1.7481880270062005,0.0,0.0,3.51,11.22,17.68,28.03,25.62,13.95,0.0,0.0
4115101,PR,Sul,2,risco alto e cobertura menor,106,0.6243712902069092,0.52200484,740.401,0.8091603053435115,2.0253058652647704,0.0,2.06,7.27,8.19,13.69,18.47,32.99,13.03,3.41,0.87
4115903,PR,Sul,2,risco alto e cobertura menor,25,0.7035912275314331,0.56,743.768,0.8928571428571429,1.3979400086720377,0.0,0.0,8.0,8.0,8.0,36.0,24.0,12.0,0.0,4.0
4116000,PR,Sul,2,risco alto e cobertura menor,29,0.7704682350158691,0.5139367,739.8399,0.90625,1.462397997898956,0.0,0.0,10.62,3.35,10.62,34.45,27.17,13.78,0.0,0.0
4116505,PR,Sul,2,risco alto e cobertura menor,16,0.3809524178504944,0.4375,739.03375,0.9411764705882353,1.2041199826559248,0.0,0.0,6.25,12.5,6.25,31.25,31.25,12.5,0.0,0.0
4117305,PR,Sul,2,risco alto e cobertura menor,245,0.6390399932861328,0.5725571,743.0296,0.8032786885245902,2.3891660843645326,0.04602222,2.88,2.48,8.07,14.85,21.82,30.18,15.42,3.97,0.33
4117602,PR,Sul,2,risco alto e cobertura menor,629,0.556598424911499,0.54279304,739.8283,0.8116129032258065,2.798650645445269,0.0,2.1,6.25,11.02,10.83,23.56,29.17,13.47,2.7,0.89
4119152,PR,Sul,2,risco alto e cobertura menor,1315,0.6274076700210571,0.5736323,742.30865,0.8714380384360504,3.1189257528257768,0.0,3.16,5.27,10.33,9.3,22.63,29.25,14.59,4.25,1.22
4119509,PR,Sul,2,risco alto e cobertura menor,1321,0.5832784175872803,0.5053529,736.41376,0.8344914718888187,3.1209028176145273,0.0,3.36,6.77,10.68,11.25,25.96,25.4,12.98,3.07,0.52
4120507,PR,Sul,2,risco alto e cobertura menor,85,0.5143601894378662,0.6267757,745.75146,0.7024793388429752,1.9294189257142926,0.0,1.32,2.27,9.11,9.3,27.62,34.3,12.65,2.28,1.15
4121000,PR,Sul,2,risco alto e cobertura menor,144,0.45281410217285156,0.5031784,740.70386,0.8888888888888888,2.1583624920952498,0.0,1.41,2.07,6.81,13.22,37.77,28.17,8.53,1.35,0.67
